nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T07:00:00.000Z,2023-11-20T08:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,12.48,calibration-missing,,12,calibration-missing,,8.78,calibration-missing,,7.17,sensor-ready,7.17,5.02,sensor-ready,5.02,4.02,calibration-missing,,6.73,sensor-ready,6.73,9.69,calibrated-ready,3.61,10,calibrated-ready,4,6.38,calibrated-ready,3.40,14.31,calibrated-ready,4.57,56,calibrated-ready,19,7.05,sensor-ready,7.05,4.93,sensor-ready,4.93,,,,80.22,sensor-ready,80.22,,,,7.87,sensor-ready,7.87,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T08:00:00.000Z,2023-11-20T09:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,5.95,calibration-missing,,6,calibration-missing,,8.65,calibration-missing,,3.31,sensor-ready,3.31,4.99,sensor-ready,4.99,0.99,calibration-missing,,3.13,sensor-ready,3.13,3.42,calibrated-ready,2.63,3,calibrated-ready,3,6.27,calibrated-ready,3.37,8.86,calibrated-ready,3.58,37,calibrated-ready,15,3.26,sensor-ready,3.26,4.90,sensor-ready,4.90,,,,78.72,sensor-ready,78.72,,,,8.00,sensor-ready,8.00,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T09:00:00.000Z,2023-11-20T10:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,3.95,calibration-missing,,4,calibration-missing,,8.46,calibration-missing,,3.21,sensor-ready,3.21,4.95,sensor-ready,4.95,0.87,calibration-missing,,3.05,sensor-ready,3.05,2.99,calibrated-ready,2.11,3,calibrated-ready,2,6.16,calibrated-ready,3.34,5.93,calibrated-ready,2.84,25,calibrated-ready,12,3.15,sensor-ready,3.15,4.87,sensor-ready,4.87,,,,79.16,sensor-ready,79.16,,,,7.51,sensor-ready,7.51,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T10:00:00.000Z,2023-11-20T11:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,2.63,calibration-missing,,3,calibration-missing,,8.19,calibration-missing,,2.45,sensor-ready,2.45,4.87,sensor-ready,4.87,0.53,calibration-missing,,2.31,sensor-ready,2.31,2.29,calibrated-ready,1.61,2,calibrated-ready,2,6.00,calibrated-ready,3.27,4.11,calibrated-ready,2.23,17,calibrated-ready,9,2.40,sensor-ready,2.40,4.79,sensor-ready,4.79,,,,79.38,sensor-ready,79.38,,,,7.00,sensor-ready,7.00,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T11:00:00.000Z,2023-11-20T12:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,2.21,calibration-missing,,2,calibration-missing,,7.88,calibration-missing,,2.18,sensor-ready,2.18,4.79,sensor-ready,4.79,0.25,calibration-missing,,2.06,sensor-ready,2.06,1.88,calibrated-ready,1.52,2,calibrated-ready,2,5.82,calibrated-ready,3.21,2.99,calibrated-ready,1.87,12,calibrated-ready,8,2.14,sensor-ready,2.14,4.71,sensor-ready,4.71,,,,80.24,sensor-ready,80.24,,,,6.49,sensor-ready,6.49,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T12:00:00.000Z,2023-11-20T13:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,1.92,calibration-missing,,2,calibration-missing,,7.62,calibration-missing,,1.79,sensor-ready,1.79,4.72,sensor-ready,4.72,0.08,calibration-missing,,1.70,sensor-ready,1.70,1.65,calibrated-ready,1.34,2,calibrated-ready,1,5.68,calibrated-ready,3.15,2.32,calibrated-ready,1.61,10,calibrated-ready,7,1.75,sensor-ready,1.75,4.64,sensor-ready,4.64,,,,80.92,sensor-ready,80.92,,,,5.88,sensor-ready,5.88,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T13:00:00.000Z,2023-11-20T14:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,2.27,calibration-missing,,2,calibration-missing,,7.45,calibration-missing,,1.86,sensor-ready,1.86,4.68,sensor-ready,4.68,0.11,calibration-missing,,1.77,sensor-ready,1.77,1.52,calibrated-ready,1.49,2,calibrated-ready,1,5.58,calibrated-ready,3.12,1.92,calibrated-ready,1.55,8,calibrated-ready,6,1.82,sensor-ready,1.82,4.60,sensor-ready,4.60,,,,81.35,sensor-ready,81.35,,,,5.43,sensor-ready,5.43,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T14:00:00.000Z,2023-11-20T15:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,1.88,calibration-missing,,2,calibration-missing,,7.27,calibration-missing,,1.67,sensor-ready,1.67,4.64,sensor-ready,4.64,0.03,calibration-missing,,1.58,sensor-ready,1.58,1.69,calibrated-ready,1.37,2,calibrated-ready,1,5.50,calibrated-ready,3.09,1.81,calibrated-ready,1.46,8,calibrated-ready,6,1.63,sensor-ready,1.63,4.56,sensor-ready,4.56,,,,79.32,sensor-ready,79.32,,,,5.42,sensor-ready,5.42,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T15:00:00.000Z,2023-11-20T16:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,1.50,calibration-missing,,2,calibration-missing,,7.09,calibration-missing,,1.75,sensor-ready,1.75,4.59,sensor-ready,4.59,0.10,calibration-missing,,1.67,sensor-ready,1.67,1.21,calibrated-ready,1.66,1,calibrated-ready,2,5.41,calibrated-ready,3.07,1.51,calibrated-ready,1.56,6,calibrated-ready,7,1.71,sensor-ready,1.71,4.51,sensor-ready,4.51,,,,73.65,sensor-ready,73.65,,,,6.34,sensor-ready,6.34,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T16:00:00.000Z,2023-11-20T17:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,1.32,calibration-missing,,1,calibration-missing,,6.87,calibration-missing,,1.30,sensor-ready,1.30,4.52,sensor-ready,4.52,0.00,calibration-missing,,1.23,sensor-ready,1.23,1.09,calibrated-ready,2.20,1,calibrated-ready,2,5.28,calibrated-ready,3.06,1.30,calibrated-ready,1.88,5,calibrated-ready,8,1.26,sensor-ready,1.26,4.45,sensor-ready,4.45,,,,59.32,sensor-ready,59.32,,,,9.69,sensor-ready,9.69,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T17:00:00.000Z,2023-11-20T18:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,1.21,calibration-missing,,1,calibration-missing,,6.78,calibration-missing,,1.09,sensor-ready,1.09,4.49,sensor-ready,4.49,0.00,calibration-missing,,1.01,sensor-ready,1.01,0.87,calibrated-ready,2.54,1,calibrated-ready,3,5.23,calibrated-ready,3.07,1.08,calibrated-ready,2.21,5,calibrated-ready,9,1.06,sensor-ready,1.06,4.41,sensor-ready,4.41,,,,50.89,sensor-ready,50.89,,,,12.39,sensor-ready,12.39,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T18:00:00.000Z,2023-11-20T19:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,1.09,calibration-missing,,1,calibration-missing,,6.68,calibration-missing,,1.04,sensor-ready,1.04,4.44,sensor-ready,4.44,0.00,calibration-missing,,0.97,sensor-ready,0.97,0.90,calibrated-ready,2.98,1,calibrated-ready,3,5.17,calibrated-ready,3.06,0.99,calibrated-ready,2.59,4,calibrated-ready,11,1.00,sensor-ready,1.00,4.37,sensor-ready,4.37,,,,40.88,sensor-ready,40.88,,,,16.78,sensor-ready,16.78,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T19:00:00.000Z,2023-11-20T20:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,1.07,calibration-missing,,1,calibration-missing,,6.56,calibration-missing,,1.26,sensor-ready,1.26,4.40,sensor-ready,4.40,0.00,calibration-missing,,1.19,sensor-ready,1.19,0.82,calibrated-ready,3.39,1,calibrated-ready,3,5.10,calibrated-ready,3.06,0.90,calibrated-ready,2.99,4,calibrated-ready,12,1.23,sensor-ready,1.23,4.33,sensor-ready,4.33,,,,34.76,sensor-ready,34.76,,,,19.58,sensor-ready,19.58,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T20:00:00.000Z,2023-11-20T21:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,1.03,calibration-missing,,1,calibration-missing,,6.46,calibration-missing,,1.46,sensor-ready,1.46,4.38,sensor-ready,4.38,0.00,calibration-missing,,1.37,sensor-ready,1.37,0.90,calibrated-ready,3.52,1,calibrated-ready,4,5.05,calibrated-ready,3.07,0.90,calibrated-ready,3.26,4,calibrated-ready,14,1.42,sensor-ready,1.42,4.31,sensor-ready,4.31,,,,33.66,sensor-ready,33.66,,,,20.03,sensor-ready,20.03,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T21:00:00.000Z,2023-11-20T22:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,0.93,calibration-missing,,1,calibration-missing,,6.41,calibration-missing,,1.44,sensor-ready,1.44,4.37,sensor-ready,4.37,0.00,calibration-missing,,1.36,sensor-ready,1.36,0.67,calibrated-ready,3.63,1,calibrated-ready,4,5.02,calibrated-ready,3.08,0.79,calibrated-ready,3.44,3,calibrated-ready,14,1.40,sensor-ready,1.40,4.30,sensor-ready,4.30,,,,32.30,sensor-ready,32.30,,,,20.30,sensor-ready,20.30,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T22:00:00.000Z,2023-11-20T23:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,1.41,calibration-missing,,1,calibration-missing,,6.36,calibration-missing,,1.71,sensor-ready,1.71,4.37,sensor-ready,4.37,0.00,calibration-missing,,1.62,sensor-ready,1.62,1.15,calibrated-ready,3.79,1,calibrated-ready,4,4.99,calibrated-ready,3.10,0.97,calibrated-ready,3.61,4,calibrated-ready,15,1.66,sensor-ready,1.66,4.30,sensor-ready,4.30,,,,32.65,sensor-ready,32.65,,,,21.00,sensor-ready,21.00,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-20T23:00:00.000Z,2023-11-21T00:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,1.50,calibration-missing,,2,calibration-missing,,6.28,calibration-missing,,1.74,sensor-ready,1.74,4.34,sensor-ready,4.34,0.00,calibration-missing,,1.64,sensor-ready,1.64,0.96,calibrated-ready,3.77,1,calibrated-ready,4,4.92,calibrated-ready,3.12,0.97,calibrated-ready,3.69,4,calibrated-ready,15,1.70,sensor-ready,1.70,4.28,sensor-ready,4.28,,,,34.94,sensor-ready,34.94,,,,19.91,sensor-ready,19.91,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T00:00:00.000Z,2023-11-21T01:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,1.74,calibration-missing,,2,calibration-missing,,6.14,calibration-missing,,2.00,sensor-ready,2.00,4.32,sensor-ready,4.32,0.26,calibration-missing,,1.89,sensor-ready,1.89,1.42,calibrated-ready,3.13,1,calibrated-ready,3,4.86,calibrated-ready,3.10,1.19,calibrated-ready,3.41,5,calibrated-ready,14,1.96,sensor-ready,1.96,4.25,sensor-ready,4.25,,,,46.83,sensor-ready,46.83,,,,17.30,sensor-ready,17.30,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T01:00:00.000Z,2023-11-21T02:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,2.60,calibration-missing,,3,calibration-missing,,6.00,calibration-missing,,2.55,sensor-ready,2.55,4.26,sensor-ready,4.26,0.47,calibration-missing,,2.41,sensor-ready,2.41,2.09,calibrated-ready,2.99,2,calibrated-ready,3,4.79,calibrated-ready,3.08,1.64,calibrated-ready,3.20,7,calibrated-ready,13,2.50,sensor-ready,2.50,4.19,sensor-ready,4.19,,,,54.92,sensor-ready,54.92,,,,14.33,sensor-ready,14.33,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T02:00:00.000Z,2023-11-21T03:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,6.31,calibration-missing,,6,calibration-missing,,5.83,calibration-missing,,5.60,sensor-ready,5.60,4.15,sensor-ready,4.15,2.77,calibration-missing,,5.34,sensor-ready,5.34,5.64,calibrated-ready,3.43,6,calibrated-ready,3,4.66,calibrated-ready,3.06,3.64,calibrated-ready,3.31,15,calibrated-ready,14,5.53,sensor-ready,5.53,4.08,sensor-ready,4.08,,,,60.92,sensor-ready,60.92,,,,12.09,sensor-ready,12.09,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T03:00:00.000Z,2023-11-21T04:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,17.04,calibration-missing,,17,calibration-missing,,6.03,calibration-missing,,14.42,sensor-ready,14.42,4.43,sensor-ready,4.43,9.75,calibration-missing,,13.80,sensor-ready,13.80,15.37,calibrated-ready,5.22,15,calibrated-ready,5,4.93,calibrated-ready,3.11,9.51,calibrated-ready,4.27,40,calibrated-ready,18,14.32,sensor-ready,14.32,4.37,sensor-ready,4.37,,,,64.56,sensor-ready,64.56,,,,10.61,sensor-ready,10.61,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T04:00:00.000Z,2023-11-21T05:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,14.64,calibration-missing,,15,calibration-missing,,5.68,calibration-missing,,11.73,sensor-ready,11.73,4.32,sensor-ready,4.32,7.46,calibration-missing,,11.23,sensor-ready,11.23,12.87,calibrated-ready,4.70,13,calibrated-ready,5,4.69,calibrated-ready,3.08,11.19,calibrated-ready,4.48,47,calibrated-ready,19,11.64,sensor-ready,11.64,4.26,sensor-ready,4.26,,,,66.76,sensor-ready,66.76,,,,9.52,sensor-ready,9.52,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T05:00:00.000Z,2023-11-21T06:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,19.74,calibration-missing,,20,calibration-missing,,5.52,calibration-missing,,15.47,sensor-ready,15.47,4.34,sensor-ready,4.34,10.97,calibration-missing,,14.81,sensor-ready,14.81,17.90,calibrated-ready,5.06,18,calibrated-ready,5,4.59,calibrated-ready,3.06,14.55,calibrated-ready,4.67,56,calibrated-ready,19,15.36,sensor-ready,15.36,4.28,sensor-ready,4.28,,,,70.09,sensor-ready,70.09,,,,8.59,sensor-ready,8.59,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T06:00:00.000Z,2023-11-21T07:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,22.20,calibration-missing,,22,calibration-missing,,5.36,calibration-missing,,16.89,sensor-ready,16.89,4.38,sensor-ready,4.38,12.37,calibration-missing,,16.19,sensor-ready,16.19,19.97,calibrated-ready,5.25,20,calibrated-ready,5,4.54,calibrated-ready,3.04,17.26,calibrated-ready,4.92,62,calibrated-ready,21,16.77,sensor-ready,16.77,4.32,sensor-ready,4.32,,,,71.91,sensor-ready,71.91,,,,7.82,sensor-ready,7.82,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T07:00:00.000Z,2023-11-21T08:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,13.92,calibration-missing,,14,calibration-missing,,5.42,calibration-missing,,10.98,sensor-ready,10.98,4.54,sensor-ready,4.54,7.94,calibration-missing,,10.50,sensor-ready,10.50,12.89,calibrated-ready,3.49,13,calibrated-ready,3,4.67,calibrated-ready,3.03,15.08,calibrated-ready,4.31,57,calibrated-ready,18,10.90,sensor-ready,10.90,4.48,sensor-ready,4.48,,,,73.39,sensor-ready,73.39,,,,7.07,sensor-ready,7.07,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T08:00:00.000Z,2023-11-21T09:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,11.91,calibration-missing,,12,calibration-missing,,5.67,calibration-missing,,9.20,sensor-ready,9.20,4.78,sensor-ready,4.78,6.09,calibration-missing,,8.78,sensor-ready,8.78,10.85,calibrated-ready,3.22,11,calibrated-ready,3,4.98,calibrated-ready,3.06,12.96,calibrated-ready,3.84,53,calibrated-ready,16,9.13,sensor-ready,9.13,4.73,sensor-ready,4.73,,,,76.23,sensor-ready,76.23,,,,6.31,sensor-ready,6.31,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T09:00:00.000Z,2023-11-21T10:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,8.96,calibration-missing,,9,calibration-missing,,5.88,calibration-missing,,7.14,sensor-ready,7.14,4.95,sensor-ready,4.95,4.37,calibration-missing,,6.80,sensor-ready,6.80,8.49,calibrated-ready,2.64,8,calibrated-ready,3,5.21,calibrated-ready,3.08,10.73,calibrated-ready,3.20,45,calibrated-ready,13,7.08,sensor-ready,7.08,4.89,sensor-ready,4.89,,,,76.94,sensor-ready,76.94,,,,5.86,sensor-ready,5.86,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T10:00:00.000Z,2023-11-21T11:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,7.97,calibration-missing,,8,calibration-missing,,6.10,calibration-missing,,6.20,sensor-ready,6.20,5.10,sensor-ready,5.10,3.40,calibration-missing,,5.94,sensor-ready,5.94,6.99,calibrated-ready,2.64,7,calibrated-ready,3,5.41,calibrated-ready,3.12,8.86,calibrated-ready,2.92,37,calibrated-ready,12,6.15,sensor-ready,6.15,5.05,sensor-ready,5.05,,,,78.14,sensor-ready,78.14,,,,5.43,sensor-ready,5.43,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T11:00:00.000Z,2023-11-21T12:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,5.64,calibration-missing,,6,calibration-missing,,6.24,calibration-missing,,5.14,sensor-ready,5.14,5.23,sensor-ready,5.23,2.64,calibration-missing,,4.94,sensor-ready,4.94,5.44,calibrated-ready,2.09,5,calibrated-ready,2,5.56,calibrated-ready,3.15,7.15,calibrated-ready,2.50,30,calibrated-ready,10,5.09,sensor-ready,5.09,5.17,sensor-ready,5.17,,,,78.91,sensor-ready,78.91,,,,5.05,sensor-ready,5.05,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T12:00:00.000Z,2023-11-21T13:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,5.89,calibration-missing,,6,calibration-missing,,6.41,calibration-missing,,4.73,sensor-ready,4.73,5.35,sensor-ready,5.35,2.23,calibration-missing,,4.55,sensor-ready,4.55,5.26,calibrated-ready,2.18,5,calibrated-ready,2,5.71,calibrated-ready,3.18,6.20,calibrated-ready,2.34,26,calibrated-ready,10,4.68,sensor-ready,4.68,5.29,sensor-ready,5.29,,,,79.65,sensor-ready,79.65,,,,4.82,sensor-ready,4.82,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T13:00:00.000Z,2023-11-21T14:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,4.50,calibration-missing,,5,calibration-missing,,6.50,calibration-missing,,4.09,sensor-ready,4.09,5.44,sensor-ready,5.44,1.71,calibration-missing,,3.93,sensor-ready,3.93,4.05,calibrated-ready,1.93,4,calibrated-ready,2,5.81,calibrated-ready,3.20,5.13,calibrated-ready,2.14,21,calibrated-ready,9,4.05,sensor-ready,4.05,5.38,sensor-ready,5.38,,,,80.14,sensor-ready,80.14,,,,4.77,sensor-ready,4.77,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T14:00:00.000Z,2023-11-21T15:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,5.27,calibration-missing,,5,calibration-missing,,6.64,calibration-missing,,4.19,sensor-ready,4.19,5.55,sensor-ready,5.55,1.78,calibration-missing,,3.99,sensor-ready,3.99,4.93,calibrated-ready,1.97,5,calibrated-ready,2,5.95,calibrated-ready,3.23,5.03,calibrated-ready,2.05,21,calibrated-ready,9,4.13,sensor-ready,4.13,5.49,sensor-ready,5.49,,,,80.75,sensor-ready,80.75,,,,4.67,sensor-ready,4.67,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T15:00:00.000Z,2023-11-21T16:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,7.27,calibration-missing,,7,calibration-missing,,6.88,calibration-missing,,5.65,sensor-ready,5.65,5.71,sensor-ready,5.71,3.51,calibration-missing,,5.39,sensor-ready,5.39,6.65,calibrated-ready,1.97,7,calibrated-ready,2,6.17,calibrated-ready,3.24,5.84,calibrated-ready,2.01,24,calibrated-ready,8,5.60,sensor-ready,5.60,5.65,sensor-ready,5.65,,,,81.89,sensor-ready,81.89,,,,4.94,sensor-ready,4.94,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T16:00:00.000Z,2023-11-21T17:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,10.21,calibration-missing,,10,calibration-missing,,7.25,calibration-missing,,8.47,sensor-ready,8.47,6.01,sensor-ready,6.01,5.18,calibration-missing,,8.12,sensor-ready,8.12,9.26,calibrated-ready,2.94,9,calibrated-ready,3,6.51,calibrated-ready,3.27,7.55,calibrated-ready,2.47,31,calibrated-ready,10,8.40,sensor-ready,8.40,5.95,sensor-ready,5.95,,,,80.44,sensor-ready,80.44,,,,7.10,sensor-ready,7.10,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T17:00:00.000Z,2023-11-21T18:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,14.56,calibration-missing,,15,calibration-missing,,7.81,calibration-missing,,12.20,sensor-ready,12.20,6.47,sensor-ready,6.47,8.44,calibration-missing,,11.63,sensor-ready,11.63,13.68,calibrated-ready,3.96,14,calibrated-ready,4,7.05,calibrated-ready,3.33,10.61,calibrated-ready,3.22,44,calibrated-ready,13,12.12,sensor-ready,12.12,6.41,sensor-ready,6.41,,,,71.90,sensor-ready,71.90,,,,9.89,sensor-ready,9.89,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T18:00:00.000Z,2023-11-21T19:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,11.56,calibration-missing,,12,calibration-missing,,8.24,calibration-missing,,10.26,sensor-ready,10.26,6.85,sensor-ready,6.85,6.17,calibration-missing,,9.81,sensor-ready,9.81,10.37,calibrated-ready,4.67,10,calibrated-ready,5,7.44,calibrated-ready,3.40,10.49,calibrated-ready,3.94,44,calibrated-ready,16,10.18,sensor-ready,10.18,6.79,sensor-ready,6.79,,,,58.70,sensor-ready,58.70,,,,14.09,sensor-ready,14.09,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-21T19:00:00.000Z,2023-11-21T20:00:00.000Z,37.45415699,-122.14686066,,,,,,,,,,,,,,,,,,,5.35,calibration-missing,,5,calibration-missing,,8.42,calibration-missing,,6.15,sensor-ready,6.15,7.06,sensor-ready,7.06,2.62,calibration-missing,,5.88,sensor-ready,5.88,5.14,calibrated-ready,4.17,5,calibrated-ready,4,7.62,calibrated-ready,3.43,7.81,calibrated-ready,4.06,33,calibrated-ready,17,6.10,sensor-ready,6.10,7.00,sensor-ready,7.00,,,,48.79,sensor-ready,48.79,,,,16.64,sensor-ready,16.64,,,,,,
