nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-01T19:00:00.000Z,2023-12-01T20:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,4.74,calibration-missing,,5,calibration-missing,,4.86,calibration-missing,,3.17,sensor-ready,3.17,3.24,sensor-ready,3.24,0.95,calibration-missing,,2.95,sensor-ready,2.95,3.35,calibrated-ready,3.25,3,calibrated-ready,3,3.36,calibrated-ready,2.75,3.00,calibrated-ready,2.97,13,calibrated-ready,12,3.09,sensor-ready,3.09,3.18,sensor-ready,3.18,,,,59.79,sensor-ready,59.79,,,,15.18,sensor-ready,15.18,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-01T20:00:00.000Z,2023-12-01T21:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,4.65,calibration-missing,,5,calibration-missing,,4.84,calibration-missing,,2.97,sensor-ready,2.97,3.14,sensor-ready,3.14,0.68,calibration-missing,,2.78,sensor-ready,2.78,2.82,calibrated-ready,3.35,3,calibrated-ready,3,3.29,calibrated-ready,2.76,2.91,calibrated-ready,3.09,12,calibrated-ready,13,2.91,sensor-ready,2.91,3.07,sensor-ready,3.07,,,,59.61,sensor-ready,59.61,,,,15.74,sensor-ready,15.74,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-01T21:00:00.000Z,2023-12-01T22:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,4.12,calibration-missing,,4,calibration-missing,,4.77,calibration-missing,,2.12,sensor-ready,2.12,3.00,sensor-ready,3.00,0.19,calibration-missing,,1.93,sensor-ready,1.93,2.45,calibrated-ready,3.24,2,calibrated-ready,3,3.19,calibrated-ready,2.75,2.68,calibrated-ready,3.13,11,calibrated-ready,13,2.06,sensor-ready,2.06,2.93,sensor-ready,2.93,,,,57.20,sensor-ready,57.20,,,,16.22,sensor-ready,16.22,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-01T22:00:00.000Z,2023-12-01T23:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,4.37,calibration-missing,,4,calibration-missing,,4.71,calibration-missing,,2.66,sensor-ready,2.66,2.87,sensor-ready,2.87,0.62,calibration-missing,,2.44,sensor-ready,2.44,2.45,calibrated-ready,3.26,2,calibrated-ready,3,3.09,calibrated-ready,2.75,2.57,calibrated-ready,3.17,11,calibrated-ready,13,2.60,sensor-ready,2.60,2.80,sensor-ready,2.80,,,,59.80,sensor-ready,59.80,,,,15.94,sensor-ready,15.94,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-01T23:00:00.000Z,2023-12-02T00:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,9.11,calibration-missing,,9,calibration-missing,,4.87,calibration-missing,,4.84,sensor-ready,4.84,2.85,sensor-ready,2.85,1.93,calibration-missing,,4.43,sensor-ready,4.43,6.21,calibrated-ready,4.12,6,calibrated-ready,4,3.17,calibrated-ready,2.79,4.39,calibrated-ready,3.60,18,calibrated-ready,15,4.74,sensor-ready,4.74,2.78,sensor-ready,2.78,,,,64.34,sensor-ready,64.34,,,,14.83,sensor-ready,14.83,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T00:00:00.000Z,2023-12-02T01:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,6.01,calibration-missing,,6,calibration-missing,,4.90,calibration-missing,,3.18,sensor-ready,3.18,2.81,sensor-ready,2.81,0.81,calibration-missing,,2.93,sensor-ready,2.93,3.41,calibrated-ready,3.19,3,calibrated-ready,3,3.16,calibrated-ready,2.80,3.90,calibrated-ready,3.43,16,calibrated-ready,14,3.12,sensor-ready,3.12,2.74,sensor-ready,2.74,,,,69.56,sensor-ready,69.56,,,,13.64,sensor-ready,13.64,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T01:00:00.000Z,2023-12-02T02:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,6.53,calibration-missing,,7,calibration-missing,,5.02,calibration-missing,,2.60,sensor-ready,2.60,2.80,sensor-ready,2.80,0.42,calibration-missing,,2.36,sensor-ready,2.36,3.31,calibrated-ready,3.03,3,calibrated-ready,3,3.18,calibrated-ready,2.84,3.60,calibrated-ready,3.26,15,calibrated-ready,14,2.52,sensor-ready,2.52,2.73,sensor-ready,2.73,,,,74.78,sensor-ready,74.78,,,,12.84,sensor-ready,12.84,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T02:00:00.000Z,2023-12-02T03:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,7.67,calibration-missing,,8,calibration-missing,,5.19,calibration-missing,,3.75,sensor-ready,3.75,2.85,sensor-ready,2.85,1.11,calibration-missing,,3.45,sensor-ready,3.45,4.57,calibrated-ready,3.14,5,calibrated-ready,3,3.27,calibrated-ready,2.89,4.09,calibrated-ready,3.21,17,calibrated-ready,13,3.67,sensor-ready,3.67,2.78,sensor-ready,2.78,,,,78.62,sensor-ready,78.62,,,,12.02,sensor-ready,12.02,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T03:00:00.000Z,2023-12-02T04:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,7.29,calibration-missing,,7,calibration-missing,,5.34,calibration-missing,,3.74,sensor-ready,3.74,2.90,sensor-ready,2.90,1.46,calibration-missing,,3.41,sensor-ready,3.41,4.95,calibrated-ready,2.68,5,calibrated-ready,3,3.37,calibrated-ready,2.92,4.52,calibrated-ready,3.04,19,calibrated-ready,13,3.64,sensor-ready,3.64,2.83,sensor-ready,2.83,,,,80.92,sensor-ready,80.92,,,,12.12,sensor-ready,12.12,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T04:00:00.000Z,2023-12-02T05:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,7.72,calibration-missing,,8,calibration-missing,,5.54,calibration-missing,,4.01,sensor-ready,4.01,2.98,sensor-ready,2.98,1.36,calibration-missing,,3.65,sensor-ready,3.65,5.34,calibrated-ready,2.88,5,calibrated-ready,3,3.50,calibrated-ready,2.96,4.93,calibrated-ready,2.98,21,calibrated-ready,12,3.92,sensor-ready,3.92,2.91,sensor-ready,2.91,,,,80.83,sensor-ready,80.83,,,,13.00,sensor-ready,13.00,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T05:00:00.000Z,2023-12-02T06:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,6.81,calibration-missing,,7,calibration-missing,,5.72,calibration-missing,,4.20,sensor-ready,4.20,3.08,sensor-ready,3.08,1.60,calibration-missing,,3.89,sensor-ready,3.89,4.81,calibrated-ready,2.43,5,calibrated-ready,2,3.62,calibrated-ready,2.96,4.87,calibrated-ready,2.74,20,calibrated-ready,11,4.12,sensor-ready,4.12,3.01,sensor-ready,3.01,,,,85.57,sensor-ready,85.57,,,,13.16,sensor-ready,13.16,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T06:00:00.000Z,2023-12-02T07:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,7.36,calibration-missing,,7,calibration-missing,,5.88,calibration-missing,,4.48,sensor-ready,4.48,3.18,sensor-ready,3.18,1.72,calibration-missing,,4.14,sensor-ready,4.14,5.21,calibrated-ready,2.53,5,calibrated-ready,3,3.73,calibrated-ready,2.96,5.04,calibrated-ready,2.65,21,calibrated-ready,11,4.41,sensor-ready,4.41,3.10,sensor-ready,3.10,,,,86.47,sensor-ready,86.47,,,,13.09,sensor-ready,13.09,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T07:00:00.000Z,2023-12-02T08:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,8.56,calibration-missing,,9,calibration-missing,,6.01,calibration-missing,,4.51,sensor-ready,4.51,3.25,sensor-ready,3.25,1.51,calibration-missing,,4.17,sensor-ready,4.17,5.13,calibrated-ready,3.06,5,calibrated-ready,3,3.80,calibrated-ready,2.96,5.09,calibrated-ready,2.82,21,calibrated-ready,12,4.43,sensor-ready,4.43,3.18,sensor-ready,3.18,,,,86.55,sensor-ready,86.55,,,,13.19,sensor-ready,13.19,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T08:00:00.000Z,2023-12-02T09:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,13.59,calibration-missing,,14,calibration-missing,,6.33,calibration-missing,,8.84,sensor-ready,8.84,3.51,sensor-ready,3.51,4.94,calibration-missing,,8.22,sensor-ready,8.22,10.49,calibrated-ready,3.80,10,calibrated-ready,4,4.11,calibrated-ready,3.00,7.79,calibrated-ready,3.22,32,calibrated-ready,13,8.73,sensor-ready,8.73,3.43,sensor-ready,3.43,,,,87.50,sensor-ready,87.50,,,,13.01,sensor-ready,13.01,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T09:00:00.000Z,2023-12-02T10:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,10.29,calibration-missing,,10,calibration-missing,,6.51,calibration-missing,,7.39,sensor-ready,7.39,3.70,sensor-ready,3.70,3.94,calibration-missing,,6.89,sensor-ready,6.89,8.52,calibrated-ready,2.93,9,calibrated-ready,3,4.32,calibrated-ready,2.99,8.15,calibrated-ready,3.10,34,calibrated-ready,13,7.31,sensor-ready,7.31,3.63,sensor-ready,3.63,,,,88.32,sensor-ready,88.32,,,,12.91,sensor-ready,12.91,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T10:00:00.000Z,2023-12-02T11:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,9.45,calibration-missing,,9,calibration-missing,,6.69,calibration-missing,,6.71,sensor-ready,6.71,3.88,sensor-ready,3.88,3.35,calibration-missing,,6.27,sensor-ready,6.27,7.23,calibrated-ready,2.93,7,calibrated-ready,3,4.50,calibrated-ready,2.99,7.69,calibrated-ready,3.03,32,calibrated-ready,13,6.64,sensor-ready,6.64,3.80,sensor-ready,3.80,,,,87.79,sensor-ready,87.79,,,,12.90,sensor-ready,12.90,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T11:00:00.000Z,2023-12-02T12:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,7.87,calibration-missing,,8,calibration-missing,,6.83,calibration-missing,,4.98,sensor-ready,4.98,3.99,sensor-ready,3.99,2.14,calibration-missing,,4.61,sensor-ready,4.61,5.63,calibrated-ready,2.44,6,calibrated-ready,2,4.64,calibrated-ready,2.99,6.66,calibrated-ready,2.82,28,calibrated-ready,12,4.92,sensor-ready,4.92,3.92,sensor-ready,3.92,,,,89.50,sensor-ready,89.50,,,,12.80,sensor-ready,12.80,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T12:00:00.000Z,2023-12-02T13:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,7.18,calibration-missing,,7,calibration-missing,,6.91,calibration-missing,,4.60,sensor-ready,4.60,4.06,sensor-ready,4.06,1.85,calibration-missing,,4.22,sensor-ready,4.22,5.46,calibrated-ready,2.27,5,calibrated-ready,2,4.72,calibrated-ready,2.98,6.06,calibrated-ready,2.58,25,calibrated-ready,11,4.52,sensor-ready,4.52,3.99,sensor-ready,3.99,,,,89.50,sensor-ready,89.50,,,,12.60,sensor-ready,12.60,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T13:00:00.000Z,2023-12-02T14:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,7.71,calibration-missing,,8,calibration-missing,,6.90,calibration-missing,,4.80,sensor-ready,4.80,4.09,sensor-ready,4.09,2.19,calibration-missing,,4.43,sensor-ready,4.43,5.78,calibrated-ready,2.30,6,calibrated-ready,2,4.72,calibrated-ready,2.95,5.92,calibrated-ready,2.47,25,calibrated-ready,10,4.72,sensor-ready,4.72,4.02,sensor-ready,4.02,,,,89.49,sensor-ready,89.49,,,,12.37,sensor-ready,12.37,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T14:00:00.000Z,2023-12-02T15:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,7.10,calibration-missing,,7,calibration-missing,,6.90,calibration-missing,,4.90,sensor-ready,4.90,4.14,sensor-ready,4.14,2.11,calibration-missing,,4.52,sensor-ready,4.52,5.48,calibrated-ready,2.24,5,calibrated-ready,2,4.74,calibrated-ready,2.94,5.70,calibrated-ready,2.37,24,calibrated-ready,10,4.83,sensor-ready,4.83,4.07,sensor-ready,4.07,,,,89.55,sensor-ready,89.55,,,,12.27,sensor-ready,12.27,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T15:00:00.000Z,2023-12-02T16:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,7.27,calibration-missing,,7,calibration-missing,,7.01,calibration-missing,,4.89,sensor-ready,4.89,4.23,sensor-ready,4.23,1.76,calibration-missing,,4.56,sensor-ready,4.56,5.69,calibrated-ready,2.37,6,calibrated-ready,2,4.84,calibrated-ready,2.94,5.70,calibrated-ready,2.37,24,calibrated-ready,10,4.82,sensor-ready,4.82,4.16,sensor-ready,4.16,,,,90.65,sensor-ready,90.65,,,,12.34,sensor-ready,12.34,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T16:00:00.000Z,2023-12-02T17:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,7.86,calibration-missing,,8,calibration-missing,,7.12,calibration-missing,,5.27,sensor-ready,5.27,4.33,sensor-ready,4.33,2.32,calibration-missing,,4.87,sensor-ready,4.87,6.19,calibrated-ready,2.41,6,calibrated-ready,2,4.96,calibrated-ready,2.91,5.94,calibrated-ready,2.39,25,calibrated-ready,10,5.19,sensor-ready,5.19,4.26,sensor-ready,4.26,,,,88.96,sensor-ready,88.96,,,,12.91,sensor-ready,12.91,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T17:00:00.000Z,2023-12-02T18:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,7.63,calibration-missing,,8,calibration-missing,,7.28,calibration-missing,,4.77,sensor-ready,4.77,4.42,sensor-ready,4.42,1.96,calibration-missing,,4.45,sensor-ready,4.45,4.88,calibrated-ready,2.76,5,calibrated-ready,3,5.07,calibrated-ready,2.90,5.41,calibrated-ready,2.54,23,calibrated-ready,11,4.70,sensor-ready,4.70,4.35,sensor-ready,4.35,,,,85.78,sensor-ready,85.78,,,,13.54,sensor-ready,13.54,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T18:00:00.000Z,2023-12-02T19:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,7.56,calibration-missing,,8,calibration-missing,,7.43,calibration-missing,,5.03,sensor-ready,5.03,4.52,sensor-ready,4.52,2.13,calibration-missing,,4.65,sensor-ready,4.65,5.73,calibrated-ready,2.47,6,calibrated-ready,2,5.21,calibrated-ready,2.88,5.57,calibrated-ready,2.51,23,calibrated-ready,10,4.96,sensor-ready,4.96,4.44,sensor-ready,4.44,,,,87.97,sensor-ready,87.97,,,,13.99,sensor-ready,13.99,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T19:00:00.000Z,2023-12-02T20:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,8.82,calibration-missing,,9,calibration-missing,,7.60,calibration-missing,,5.97,sensor-ready,5.97,4.63,sensor-ready,4.63,2.74,calibration-missing,,5.46,sensor-ready,5.46,7.00,calibrated-ready,2.69,7,calibrated-ready,3,5.36,calibrated-ready,2.86,6.29,calibrated-ready,2.58,26,calibrated-ready,11,5.89,sensor-ready,5.89,4.56,sensor-ready,4.56,,,,89.21,sensor-ready,89.21,,,,14.40,sensor-ready,14.40,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T20:00:00.000Z,2023-12-02T21:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,9.00,calibration-missing,,9,calibration-missing,,7.79,calibration-missing,,6.66,sensor-ready,6.66,4.79,sensor-ready,4.79,3.15,calibration-missing,,6.18,sensor-ready,6.18,7.09,calibrated-ready,2.90,7,calibrated-ready,3,5.54,calibrated-ready,2.84,6.57,calibrated-ready,2.63,27,calibrated-ready,11,6.59,sensor-ready,6.59,4.71,sensor-ready,4.71,,,,87.77,sensor-ready,87.77,,,,15.09,sensor-ready,15.09,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T21:00:00.000Z,2023-12-02T22:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,6.70,calibration-missing,,7,calibration-missing,,7.89,calibration-missing,,5.28,sensor-ready,5.28,4.92,sensor-ready,4.92,2.40,calibration-missing,,4.96,sensor-ready,4.96,5.10,calibrated-ready,2.54,5,calibrated-ready,3,5.65,calibrated-ready,2.81,5.97,calibrated-ready,2.60,25,calibrated-ready,11,5.23,sensor-ready,5.23,4.84,sensor-ready,4.84,,,,83.31,sensor-ready,83.31,,,,16.07,sensor-ready,16.07,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T22:00:00.000Z,2023-12-02T23:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,8.94,calibration-missing,,9,calibration-missing,,8.08,calibration-missing,,5.73,sensor-ready,5.73,5.05,sensor-ready,5.05,2.49,calibration-missing,,5.30,sensor-ready,5.30,6.47,calibrated-ready,3.53,6,calibrated-ready,4,5.82,calibrated-ready,2.82,6.13,calibrated-ready,2.96,26,calibrated-ready,12,5.63,sensor-ready,5.63,4.97,sensor-ready,4.97,,,,77.36,sensor-ready,77.36,,,,16.93,sensor-ready,16.93,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-02T23:00:00.000Z,2023-12-03T00:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,6.93,calibration-missing,,7,calibration-missing,,7.99,calibration-missing,,5.49,sensor-ready,5.49,5.07,sensor-ready,5.07,2.36,calibration-missing,,5.15,sensor-ready,5.15,5.06,calibrated-ready,3.07,5,calibrated-ready,3,5.77,calibrated-ready,2.77,5.79,calibrated-ready,3.00,24,calibrated-ready,13,5.43,sensor-ready,5.43,5.00,sensor-ready,5.00,,,,77.77,sensor-ready,77.77,,,,16.62,sensor-ready,16.62,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-03T00:00:00.000Z,2023-12-03T01:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,7.54,calibration-missing,,8,calibration-missing,,8.06,calibration-missing,,5.18,sensor-ready,5.18,5.16,sensor-ready,5.16,2.23,calibration-missing,,4.83,sensor-ready,4.83,5.29,calibrated-ready,2.98,5,calibrated-ready,3,5.85,calibrated-ready,2.77,5.64,calibrated-ready,3.00,24,calibrated-ready,13,5.10,sensor-ready,5.10,5.08,sensor-ready,5.08,,,,81.19,sensor-ready,81.19,,,,15.68,sensor-ready,15.68,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-03T01:00:00.000Z,2023-12-03T02:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,8.50,calibration-missing,,9,calibration-missing,,8.14,calibration-missing,,6.33,sensor-ready,6.33,5.31,sensor-ready,5.31,3.12,calibration-missing,,5.90,sensor-ready,5.90,6.61,calibrated-ready,2.80,7,calibrated-ready,3,5.99,calibrated-ready,2.76,5.94,calibrated-ready,2.93,25,calibrated-ready,12,6.25,sensor-ready,6.25,5.23,sensor-ready,5.23,,,,86.79,sensor-ready,86.79,,,,14.50,sensor-ready,14.50,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-03T02:00:00.000Z,2023-12-03T03:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,9.59,calibration-missing,,10,calibration-missing,,8.22,calibration-missing,,5.79,sensor-ready,5.79,5.40,sensor-ready,5.40,2.74,calibration-missing,,5.42,sensor-ready,5.42,5.91,calibrated-ready,3.16,6,calibrated-ready,3,6.04,calibrated-ready,2.76,5.93,calibrated-ready,3.00,25,calibrated-ready,13,5.72,sensor-ready,5.72,5.32,sensor-ready,5.32,,,,87.56,sensor-ready,87.56,,,,14.06,sensor-ready,14.06,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-03T03:00:00.000Z,2023-12-03T04:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,9.38,calibration-missing,,9,calibration-missing,,8.31,calibration-missing,,6.32,sensor-ready,6.32,5.51,sensor-ready,5.51,2.68,calibration-missing,,5.86,sensor-ready,5.86,7.24,calibrated-ready,3.16,7,calibrated-ready,3,6.14,calibrated-ready,2.78,6.37,calibrated-ready,3.05,27,calibrated-ready,13,6.22,sensor-ready,6.22,5.43,sensor-ready,5.43,,,,87.31,sensor-ready,87.31,,,,13.81,sensor-ready,13.81,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-03T04:00:00.000Z,2023-12-03T05:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,9.00,calibration-missing,,9,calibration-missing,,8.36,calibration-missing,,6.15,sensor-ready,6.15,5.59,sensor-ready,5.59,2.67,calibration-missing,,5.68,sensor-ready,5.68,6.95,calibrated-ready,2.95,7,calibrated-ready,3,6.21,calibrated-ready,2.78,6.56,calibrated-ready,3.02,27,calibrated-ready,13,6.08,sensor-ready,6.08,5.52,sensor-ready,5.52,,,,87.25,sensor-ready,87.25,,,,13.85,sensor-ready,13.85,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-03T05:00:00.000Z,2023-12-03T06:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,8.08,calibration-missing,,8,calibration-missing,,8.41,calibration-missing,,5.60,sensor-ready,5.60,5.65,sensor-ready,5.65,2.71,calibration-missing,,5.18,sensor-ready,5.18,6.26,calibrated-ready,2.62,6,calibrated-ready,3,6.27,calibrated-ready,2.79,6.45,calibrated-ready,2.90,27,calibrated-ready,12,5.53,sensor-ready,5.53,5.58,sensor-ready,5.58,,,,85.99,sensor-ready,85.99,,,,14.18,sensor-ready,14.18,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-03T06:00:00.000Z,2023-12-03T07:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,8.00,calibration-missing,,8,calibration-missing,,8.44,calibration-missing,,5.43,sensor-ready,5.43,5.69,sensor-ready,5.69,2.22,calibration-missing,,5.05,sensor-ready,5.05,6.09,calibrated-ready,2.73,6,calibrated-ready,3,6.30,calibrated-ready,2.80,6.34,calibrated-ready,2.86,26,calibrated-ready,12,5.36,sensor-ready,5.36,5.62,sensor-ready,5.62,,,,86.65,sensor-ready,86.65,,,,13.92,sensor-ready,13.92,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-12-03T07:00:00.000Z,2023-12-03T08:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,9.60,calibration-missing,,10,calibration-missing,,8.48,calibration-missing,,6.23,sensor-ready,6.23,5.76,sensor-ready,5.76,2.76,calibration-missing,,5.78,sensor-ready,5.78,6.77,calibrated-ready,3.27,7,calibrated-ready,3,6.37,calibrated-ready,2.81,6.47,calibrated-ready,2.98,27,calibrated-ready,12,6.15,sensor-ready,6.15,5.69,sensor-ready,5.69,,,,85.93,sensor-ready,85.93,,,,14.23,sensor-ready,14.23,,,,,,
